price,spread,inventory,pnl
99.525,1.25,8,785.4799999999981
99.525,1.25,25,796.104999999998
99.525,1.25,24,796.7299999999984
99.525,1.25,24,796.7299999999984
99.525,1.25,29,799.8549999999987
99.525,1.25,29,799.8549999999987
99.53,1.259999999999991,18,806.8599999999984
99.525,1.269999999999996,26,811.8099999999986
99.525,1.269999999999996,26,811.8099999999986
99.525,1.269999999999996,35,817.5249999999987
99.525,1.269999999999996,38,819.4299999999989
99.52000000000001,1.2600000000000051,38,819.2399999999989
99.515,1.25,32,822.7999999999988
99.515,1.25,36,825.2999999999988
99.525,1.269999999999996,21,835.004999999999
99.525,1.269999999999996,21,835.004999999999
99.525,1.269999999999996,21,835.004999999999
99.525,1.269999999999996,21,835.004999999999
99.525,1.269999999999996,18,836.909999999999
99.525,1.269999999999996,18,836.909999999999
99.525,1.269999999999996,18,836.909999999999
99.525,1.269999999999996,18,836.909999999999
99.525,1.269999999999996,27,842.6249999999991
99.525,1.269999999999996,21,846.434999999999
99.525,1.269999999999996,16,849.609999999999
